Driver,Track,Year,LapTime_s,MeanSpeed,MaxSpeed,ThrottleMean,BrakePct,BrakingEvents
HAD,Chinese Grand Prix,2025,97.698,196.1060171919771,336.0,60.80515759312321,22.063037249283667,9
HAD,Chinese Grand Prix,2025,97.753,194.15877437325906,337.0,59.56824512534819,22.00557103064067,15
HAD,Chinese Grand Prix,2025,97.871,195.79076086956522,338.0,59.75271739130435,19.293478260869566,9
HAD,Chinese Grand Prix,2025,97.875,197.51420454545453,337.0,59.86931818181818,21.306818181818183,11
HAD,Chinese Grand Prix,2025,97.89,196.67032967032966,319.0,60.489010989010985,20.604395604395602,10
HAD,Chinese Grand Prix,2025,97.952,195.01928374655648,339.0,62.752066115702476,19.834710743801654,13
HAD,Chinese Grand Prix,2025,98.002,196.97796143250687,318.0,62.112947658402206,20.66115702479339,8
HAD,Chinese Grand Prix,2025,98.034,198.64364640883977,320.0,62.38121546961326,20.718232044198896,12
HAD,Chinese Grand Prix,2025,98.049,198.00785340314135,320.0,61.138743455497384,20.157068062827225,10
HAD,Chinese Grand Prix,2025,98.056,195.67894736842106,323.0,61.15526315789474,20.789473684210527,9
HAD,Chinese Grand Prix,2025,98.073,198.76756756756757,319.0,62.24324324324324,19.18918918918919,10
HAD,Chinese Grand Prix,2025,98.078,195.08130081300814,313.0,61.48509485094851,19.51219512195122,9
HAD,Chinese Grand Prix,2025,98.218,198.3232044198895,326.0,63.229281767955804,20.718232044198896,12
HAD,Chinese Grand Prix,2025,98.263,192.7935656836461,321.0,60.09383378016086,21.983914209115284,11
HAD,Chinese Grand Prix,2025,98.268,196.79586563307492,318.0,62.320413436692505,20.671834625322997,10
HAD,Chinese Grand Prix,2025,98.6,197.11780821917807,336.0,61.07123287671233,22.465753424657535,11
HAD,Chinese Grand Prix,2025,98.619,197.57297297297296,329.0,60.55945945945946,27.837837837837835,9
HAD,Chinese Grand Prix,2025,98.746,193.82479784366578,317.0,62.76549865229111,19.40700808625337,10
HAD,Chinese Grand Prix,2025,98.814,197.7548209366391,317.0,60.647382920110196,23.140495867768596,11
HAD,Chinese Grand Prix,2025,98.895,193.82010582010582,317.0,60.43121693121693,23.28042328042328,11
HAD,Chinese Grand Prix,2025,98.937,191.8054054054054,318.0,60.402702702702705,25.675675675675674,11
HAD,Chinese Grand Prix,2025,98.97,197.3027027027027,340.0,61.21351351351351,22.972972972972975,10
HAD,Chinese Grand Prix,2025,99.05,194.08011049723757,318.0,60.87292817679558,20.994475138121548,11
HAD,Chinese Grand Prix,2025,99.235,194.63186813186815,317.0,61.94505494505494,22.52747252747253,8
DOO,Chinese Grand Prix,2025,92.092,212.4927536231884,333.0,68.52753623188406,20.28985507246377,10
DOO,Chinese Grand Prix,2025,92.511,210.34718100890208,329.0,66.83382789317507,20.77151335311573,9
DOO,Chinese Grand Prix,2025,113.962,171.3208430913349,302.0,47.65339578454333,20.140515222482435,10
DOO,Chinese Grand Prix,2025,114.995,169.04225352112675,327.0,46.598591549295776,27.93427230046948,14
DOO,Chinese Grand Prix,2025,129.486,148.86242299794662,309.0,30.917864476386036,14.37371663244353,10
HAD,Chinese Grand Prix,2025,91.079,212.75075987841944,334.0,69.03951367781156,17.62917933130699,11
HAD,Chinese Grand Prix,2025,91.162,217.02332361516034,332.0,71.1137026239067,16.909620991253643,9
HAD,Chinese Grand Prix,2025,91.253,212.53468208092485,333.0,69.22543352601156,18.497109826589593,9
HAD,Chinese Grand Prix,2025,91.448,214.95307917888562,330.0,69.93841642228739,18.475073313782993,9
HAD,Chinese Grand Prix,2025,91.824,211.6169590643275,331.0,68.85964912280701,18.421052631578945,12
HAD,Chinese Grand Prix,2025,91.832,209.6045197740113,331.0,68.46045197740114,18.07909604519774,10
HAD,Chinese Grand Prix,2025,100.077,199.69786096256684,335.0,60.61764705882353,21.92513368983957,11
HAD,Chinese Grand Prix,2025,115.787,168.80327868852459,289.0,42.557377049180324,15.92505854800937,10
HAD,Chinese Grand Prix,2025,115.85,168.7926267281106,286.0,46.6036866359447,20.276497695852534,11
HAD,Chinese Grand Prix,2025,119.084,161.97149122807016,291.0,40.57675438596491,19.298245614035086,11
DOO,Japanese Grand Prix,2025,92.685,223.86079545454547,308.0,71.73295454545455,13.352272727272727,7
DOO,Japanese Grand Prix,2025,92.743,224.34604105571847,309.0,72.05571847507332,12.903225806451612,8
DOO,Japanese Grand Prix,2025,92.809,224.0859598853868,306.0,71.16045845272207,14.613180515759314,7
DOO,Japanese Grand Prix,2025,92.906,220.76470588235293,306.0,72.19411764705882,12.941176470588237,7
DOO,Japanese Grand Prix,2025,92.912,223.1774647887324,308.0,71.14647887323943,14.084507042253522,7
DOO,Japanese Grand Prix,2025,92.94,223.95389048991353,308.0,72.3342939481268,12.968299711815561,8
DOO,Japanese Grand Prix,2025,92.947,225.56160458452723,306.0,71.81948424068769,14.613180515759314,7
DOO,Japanese Grand Prix,2025,92.96,222.83480825958702,311.0,70.27138643067846,13.569321533923304,7
DOO,Japanese Grand Prix,2025,92.974,223.08238636363637,306.0,71.5909090909091,12.784090909090908,7
DOO,Japanese Grand Prix,2025,92.976,224.3125,308.0,70.85227272727273,14.488636363636365,7
DOO,Japanese Grand Prix,2025,93.013,222.50574712643677,306.0,70.99137931034483,13.793103448275861,7
DOO,Japanese Grand Prix,2025,93.046,220.59831460674158,310.0,69.97752808988764,13.48314606741573,8
DOO,Japanese Grand Prix,2025,93.085,223.52285714285713,308.0,71.36571428571429,13.714285714285715,8
DOO,Japanese Grand Prix,2025,93.089,223.0782608695652,307.0,71.52173913043478,15.65217391304348,8
DOO,Japanese Grand Prix,2025,93.14,222.03790087463557,309.0,71.067055393586,15.160349854227405,8
DOO,Japanese Grand Prix,2025,93.154,224.65014577259475,308.0,72.66472303206997,13.119533527696792,7
DOO,Japanese Grand Prix,2025,93.166,221.6997084548105,311.0,71.11661807580175,15.160349854227405,7
DOO,Japanese Grand Prix,2025,93.18,223.4188034188034,307.0,71.4928774928775,15.0997150997151,7
DOO,Japanese Grand Prix,2025,93.209,222.6057142857143,309.0,70.79142857142857,13.428571428571429,7
DOO,Japanese Grand Prix,2025,93.23,221.02639296187684,307.0,69.30205278592375,14.95601173020528,7
DOO,Japanese Grand Prix,2025,93.251,222.09248554913296,309.0,71.34104046242774,14.739884393063585,8
DOO,Japanese Grand Prix,2025,93.273,222.85549132947978,305.0,70.8179190751445,14.739884393063585,7
DOO,Japanese Grand Prix,2025,93.282,223.05413105413106,309.0,71.47578347578347,13.96011396011396,7
DOO,Japanese Grand Prix,2025,93.301,222.48626373626374,312.0,70.85989010989012,15.384615384615385,9
DOO,Japanese Grand Prix,2025,93.367,224.066091954023,310.0,71.65517241379311,13.218390804597702,7
DOO,Japanese Grand Prix,2025,93.454,221.1293103448276,309.0,70.16379310344827,15.229885057471265,7
DOO,Japanese Grand Prix,2025,93.484,222.69387755102042,307.0,71.63265306122449,14.577259475218659,7
DOO,Japanese Grand Prix,2025,93.522,222.1137026239067,306.0,69.9795918367347,14.577259475218659,7
DOO,Japanese Grand Prix,2025,93.598,222.28612716763007,310.0,69.99421965317919,14.450867052023122,8
DOO,Japanese Grand Prix,2025,93.602,220.73033707865167,305.0,71.57584269662921,14.04494382022472,7
DOO,Japanese Grand Prix,2025,93.7,224.38328530259366,306.0,72.42074927953891,14.697406340057636,7
DOO,Japanese Grand Prix,2025,93.735,222.1994382022472,310.0,70.17977528089888,15.168539325842698,10
DOO,Japanese Grand Prix,2025,93.799,221.44230769230768,305.0,71.67307692307692,15.10989010989011,7
DOO,Japanese Grand Prix,2025,93.811,219.9655172413793,305.0,70.82471264367815,14.655172413793101,7
DOO,Japanese Grand Prix,2025,93.871,223.14121037463977,309.0,68.72334293948127,16.714697406340058,10
DOO,Japanese Grand Prix,2025,93.981,221.968115942029,305.0,71.50434782608696,13.333333333333334,7
DOO,Japanese Grand Prix,2025,94.892,221.70170454545453,310.0,69.98579545454545,15.909090909090908,7
DOO,Japanese Grand Prix,2025,94.929,218.32361516034985,307.0,69.78425655976676,15.160349854227405,8
DOO,Japanese Grand Prix,2025,94.996,220.11142857142858,308.0,69.58,14.857142857142858,8
DOO,Japanese Grand Prix,2025,95.006,218.94751381215468,308.0,69.01657458563535,16.298342541436465,7
DOO,Japanese Grand Prix,2025,95.007,218.61516853932585,323.0,67.87078651685393,16.01123595505618,7
DOO,Japanese Grand Prix,2025,95.07,218.40495867768595,324.0,68.52341597796143,15.426997245179063,7
DOO,Japanese Grand Prix,2025,95.075,217.8257142857143,324.0,67.16285714285715,14.571428571428571,7
DOO,Japanese Grand Prix,2025,95.137,217.80174927113703,309.0,64.12244897959184,16.3265306122449,11
DOO,Japanese Grand Prix,2025,95.186,217.18559556786704,308.0,68.28531855955679,14.958448753462603,8
HAD,Japanese Grand Prix,2025,91.317,228.71386430678467,309.0,74.76106194690266,13.274336283185843,9
HAD,Japanese Grand Prix,2025,91.386,225.96511627906978,308.0,72.31976744186046,14.244186046511627,9
HAD,Japanese Grand Prix,2025,91.458,227.42690058479533,307.0,73.12280701754386,12.865497076023392,8
HAD,Japanese Grand Prix,2025,91.5,225.60650887573965,309.0,73.02958579881657,13.609467455621301,9
HAD,Japanese Grand Prix,2025,91.627,225.72598870056498,308.0,72.32203389830508,14.40677966101695,9
HAD,Japanese Grand Prix,2025,91.678,226.06176470588235,308.0,72.86176470588235,13.23529411764706,8
HAD,Japanese Grand Prix,2025,91.726,224.98823529411766,307.0,72.45588235294117,14.117647058823529,9
HAD,Japanese Grand Prix,2025,91.729,226.91329479768785,308.0,72.22254335260115,14.16184971098266,8
HAD,Japanese Grand Prix,2025,91.778,225.20821114369502,308.0,71.09970674486803,13.196480938416421,8
HAD,Japanese Grand Prix,2025,91.811,227.80994152046785,307.0,72.9766081871345,13.742690058479532,9
HAD,Japanese Grand Prix,2025,91.919,227.62247838616716,308.0,71.89337175792507,16.42651296829971,9
HAD,Japanese Grand Prix,2025,91.965,225.65982404692082,307.0,71.41642228739003,14.66275659824047,9
HAD,Japanese Grand Prix,2025,91.986,226.35380116959064,307.0,71.28654970760233,13.742690058479532,8
HAD,Japanese Grand Prix,2025,92.001,225.026706231454,309.0,72.81899109792285,13.94658753709199,9
HAD,Japanese Grand Prix,2025,92.027,225.05278592375367,306.0,71.40762463343108,14.95601173020528,8
HAD,Japanese Grand Prix,2025,92.057,225.0906432748538,307.0,70.86549707602339,15.204678362573098,9
HAD,Japanese Grand Prix,2025,92.081,224.46290801186944,307.0,72.5459940652819,13.94658753709199,10
HAD,Japanese Grand Prix,2025,92.124,225.52449567723343,307.0,72.14409221902017,13.8328530259366,9
HAD,Japanese Grand Prix,2025,92.16,224.45070422535213,307.0,71.57464788732395,14.084507042253522,10
HAD,Japanese Grand Prix,2025,92.172,224.62973760932945,306.0,72.13119533527697,12.82798833819242,9
HAD,Japanese Grand Prix,2025,92.359,224.03592814371257,308.0,70.44910179640719,16.766467065868262,9
HAD,Japanese Grand Prix,2025,92.588,224.32394366197184,307.0,71.29577464788733,14.647887323943662,9
HAD,Japanese Grand Prix,2025,93.033,222.76945244956772,307.0,69.68011527377521,16.138328530259365,9
HAD,Japanese Grand Prix,2025,93.198,222.83188405797102,310.0,68.78260869565217,16.231884057971012,9
HAD,Japanese Grand Prix,2025,93.202,223.02564102564102,312.0,69.45868945868946,15.0997150997151,8
HAD,Japanese Grand Prix,2025,93.239,222.11174785100286,334.0,68.93982808022923,15.472779369627506,10
HAD,Japanese Grand Prix,2025,93.637,222.91788856304984,309.0,71.00586510263929,15.249266862170089,8
HAD,Japanese Grand Prix,2025,93.691,222.78550724637682,308.0,70.32173913043478,15.36231884057971,9
HAD,Japanese Grand Prix,2025,93.703,224.54285714285714,307.0,72.29142857142857,12.571428571428573,8
HAD,Japanese Grand Prix,2025,93.753,219.22383720930233,309.0,69.38081395348837,14.534883720930234,8
HAD,Japanese Grand Prix,2025,93.831,220.99159663865547,309.0,69.9467787114846,16.5266106442577,8
HAD,Japanese Grand Prix,2025,93.886,220.7465181058496,308.0,70.14484679665738,14.763231197771587,8
HAD,Japanese Grand Prix,2025,93.89,219.10850439882697,308.0,69.38709677419355,17.008797653958943,9
HAD,Japanese Grand Prix,2025,93.891,220.36257309941521,309.0,70.63450292397661,14.327485380116958,8
HAD,Japanese Grand Prix,2025,93.941,220.01162790697674,308.0,70.83430232558139,14.825581395348838,8
HAD,Japanese Grand Prix,2025,93.959,222.0909090909091,308.0,70.01704545454545,14.204545454545455,9
HAD,Japanese Grand Prix,2025,93.99,220.62865497076024,310.0,70.48245614035088,15.204678362573098,9
HAD,Japanese Grand Prix,2025,94.027,222.1046511627907,309.0,70.51162790697674,15.11627906976744,8
HAD,Japanese Grand Prix,2025,94.046,220.18208092485548,308.0,69.69942196531792,14.450867052023122,8
HAD,Japanese Grand Prix,2025,94.055,221.13019390581718,308.0,69.63157894736842,14.40443213296399,8
HAD,Japanese Grand Prix,2025,94.085,221.43370165745856,308.0,70.30662983425414,15.469613259668508,9
HAD,Japanese Grand Prix,2025,94.109,220.32763532763533,323.0,67.72079772079772,19.65811965811966,10
HAD,Japanese Grand Prix,2025,94.164,222.4819944598338,308.0,68.50692520775624,15.23545706371191,10
HAD,Japanese Grand Prix,2025,94.166,219.59722222222223,309.0,68.08055555555555,15.833333333333332,8
HAD,Japanese Grand Prix,2025,94.239,222.2486033519553,308.0,72.37430167597765,14.24581005586592,9
DOO,Japanese Grand Prix,2025,88.877,233.67559523809524,325.0,76.50595238095238,13.392857142857142,7
DOO,Japanese Grand Prix,2025,89.024,234.02402402402402,325.0,76.92192192192192,11.711711711711711,7
DOO,Japanese Grand Prix,2025,89.803,232.53313253012047,323.0,76.42469879518072,14.457831325301203,9
DOO,Japanese Grand Prix,2025,104.679,197.10327455919395,305.0,57.440806045340054,14.357682619647354,8
DOO,Japanese Grand Prix,2025,115.301,179.67056074766356,309.0,42.67289719626168,15.887850467289718,10
DOO,Japanese Grand Prix,2025,118.392,173.16590909090908,307.0,42.02272727272727,15.909090909090908,9
HAD,Japanese Grand Prix,2025,87.569,236.7112462006079,324.0,78.3951367781155,12.158054711246201,8
HAD,Japanese Grand Prix,2025,87.775,235.309375,324.0,77.634375,13.125,8
HAD,Japanese Grand Prix,2025,87.871,234.6509433962264,324.0,76.73899371069183,12.264150943396226,8
HAD,Japanese Grand Prix,2025,87.978,237.28181818181818,323.0,78.5909090909091,11.818181818181818,8
HAD,Japanese Grand Prix,2025,88.278,235.80421686746988,321.0,77.3132530120482,12.951807228915662,8
HAD,Japanese Grand Prix,2025,89.203,236.41246290801186,323.0,76.68842729970326,14.243323442136498,9
HAD,Japanese Grand Prix,2025,107.803,192.28501228501227,299.0,53.46191646191646,19.41031941031941,11
HAD,Japanese Grand Prix,2025,110.266,187.43031784841077,300.0,53.618581907090466,14.91442542787286,11
HAD,Japanese Grand Prix,2025,112.937,184.26713947990544,283.0,53.64775413711584,21.27659574468085,13
HAD,Japanese Grand Prix,2025,123.912,167.94933920704847,285.0,39.18281938325991,16.299559471365637,13
DOO,Bahrain Grand Prix,2025,96.682,196.90529247910862,303.0,63.1866295264624,20.055710306406684,8
DOO,Bahrain Grand Prix,2025,97.493,198.2643051771117,304.0,64.30517711171662,21.798365122615802,9
DOO,Bahrain Grand Prix,2025,97.529,196.44788732394366,304.0,64.12957746478874,20.845070422535212,8
DOO,Bahrain Grand Prix,2025,97.533,197.85911602209944,305.0,66.46132596685082,20.718232044198896,8
DOO,Bahrain Grand Prix,2025,97.535,196.94505494505495,305.0,66.1978021978022,18.956043956043956,8
DOO,Bahrain Grand Prix,2025,97.578,195.73641304347825,308.0,62.20652173913044,23.641304347826086,8
DOO,Bahrain Grand Prix,2025,97.587,197.43715846994536,311.0,63.631147540983605,22.404371584699454,8
DOO,Bahrain Grand Prix,2025,97.745,196.98626373626374,301.0,64.45054945054945,20.87912087912088,8
DOO,Bahrain Grand Prix,2025,97.776,195.43801652892563,306.0,64.74104683195593,22.03856749311295,8
DOO,Bahrain Grand Prix,2025,97.882,194.84782608695653,306.0,63.72826086956522,22.282608695652172,8
DOO,Bahrain Grand Prix,2025,98.013,198.09141274238226,303.0,64.42659279778394,20.498614958448755,8
DOO,Bahrain Grand Prix,2025,98.144,196.1957671957672,327.0,64.63756613756614,21.164021164021165,8
DOO,Bahrain Grand Prix,2025,98.173,195.8489010989011,308.0,63.785714285714285,21.978021978021978,8
DOO,Bahrain Grand Prix,2025,98.193,195.61408450704226,307.0,64.63380281690141,19.718309859154928,8
DOO,Bahrain Grand Prix,2025,98.298,194.88328912466844,307.0,64.54641909814323,22.281167108753316,8
DOO,Bahrain Grand Prix,2025,98.312,193.00824175824175,307.0,62.56318681318681,21.978021978021978,8
DOO,Bahrain Grand Prix,2025,98.35,195.54016620498615,308.0,64.7174515235457,21.052631578947366,8
DOO,Bahrain Grand Prix,2025,98.395,199.1938202247191,309.0,65.22191011235955,20.50561797752809,8
DOO,Bahrain Grand Prix,2025,98.425,196.35555555555555,306.0,65.09166666666667,20.27777777777778,8
DOO,Bahrain Grand Prix,2025,98.434,195.46814404432132,307.0,65.29639889196676,19.113573407202217,8
DOO,Bahrain Grand Prix,2025,98.497,195.49444444444444,305.0,65.76666666666667,21.666666666666668,8
DOO,Bahrain Grand Prix,2025,98.549,195.86285714285714,308.0,63.988571428571426,21.714285714285715,8
DOO,Bahrain Grand Prix,2025,98.557,195.0360110803324,308.0,64.55401662049861,19.113573407202217,8
DOO,Bahrain Grand Prix,2025,98.557,196.64657534246575,307.0,64.94246575342466,20.82191780821918,8
DOO,Bahrain Grand Prix,2025,98.58,197.82644628099175,308.0,64.32782369146005,19.834710743801654,8
DOO,Bahrain Grand Prix,2025,98.702,193.72876712328767,306.0,65.2931506849315,20.273972602739725,8
DOO,Bahrain Grand Prix,2025,98.714,194.0189701897019,327.0,61.41463414634146,23.035230352303522,8
DOO,Bahrain Grand Prix,2025,98.722,195.7683923705722,327.0,61.29700272479564,22.070844686648503,8
DOO,Bahrain Grand Prix,2025,98.811,193.11891891891892,307.0,62.729729729729726,20.0,8
DOO,Bahrain Grand Prix,2025,98.842,193.5067385444744,328.0,60.88409703504043,23.180592991913745,8
DOO,Bahrain Grand Prix,2025,98.916,196.24653739612188,327.0,63.73407202216067,21.052631578947366,9
DOO,Bahrain Grand Prix,2025,98.968,194.9945652173913,308.0,63.266304347826086,22.554347826086957,8
DOO,Bahrain Grand Prix,2025,98.973,193.9320652173913,328.0,61.07608695652174,23.369565217391305,8
DOO,Bahrain Grand Prix,2025,99.001,192.4297520661157,305.0,61.92011019283746,23.415977961432507,9
DOO,Bahrain Grand Prix,2025,99.172,196.6445623342175,308.0,64.74535809018568,21.485411140583555,8
DOO,Bahrain Grand Prix,2025,99.266,193.21832884097034,307.0,63.094339622641506,22.371967654986523,8
DOO,Bahrain Grand Prix,2025,99.286,194.95652173913044,325.0,62.95108695652174,22.554347826086957,9
DOO,Bahrain Grand Prix,2025,99.295,193.05333333333334,325.0,60.77066666666666,22.400000000000002,8
DOO,Bahrain Grand Prix,2025,99.323,192.17567567567568,305.0,62.65675675675676,21.62162162162162,8
DOO,Bahrain Grand Prix,2025,99.367,195.44505494505495,307.0,64.32417582417582,20.32967032967033,8
DOO,Bahrain Grand Prix,2025,99.422,191.69543147208122,306.0,60.67766497461929,22.081218274111674,8
DOO,Bahrain Grand Prix,2025,99.457,192.3623978201635,325.0,61.58855585831063,20.435967302452315,8
DOO,Bahrain Grand Prix,2025,99.473,195.9327731092437,305.0,63.88795518207283,22.408963585434176,9
DOO,Bahrain Grand Prix,2025,99.521,193.36756756756756,302.0,63.148648648648646,21.62162162162162,8
DOO,Bahrain Grand Prix,2025,99.544,193.0132625994695,326.0,61.36074270557029,23.076923076923077,9
HAD,Bahrain Grand Prix,2025,96.952,201.47425474254743,305.0,65.4579945799458,21.40921409214092,8
HAD,Bahrain Grand Prix,2025,97.158,197.9777777777778,306.0,65.60277777777777,18.61111111111111,8
HAD,Bahrain Grand Prix,2025,97.392,200.73389355742296,327.0,67.14565826330532,19.607843137254903,8
